doc_id,page,block_type,section,text
dsi2566.pdf,68,paragraph,2.3) วิชาเลือกในสาขา,วข.462 ผู้นำในยุควิทยาศาสตร์ข้อมูลและนวัตกรรม
dsi2566.pdf,68,paragraph,2.3) วิชาเลือกในสาขา,วข.470 โครงสร้างพื้นฐานด้านเทคโนโลยีสารสนเทศสุขภาพ
dsi2566.pdf,68,paragraph,2.3) วิชาเลือกในสาขา,วข.471 เวชระเบียนทางอิเล็กทรอนิกส์
dsi2566.pdf,68,paragraph,2.3) วิชาเลือกในสาขา,วข.472 การจำแนกโรคระหว่างประเทศ
dsi2566.pdf,68,paragraph,2.3) วิชาเลือกในสาขา,คงเดิม
dsi2566.pdf,68,paragraph,2.3) วิชาเลือกในสาขา,คงเดิม
dsi2566.pdf,68,paragraph,2.3) วิชาเลือกในสาขา,คงเดิม
dsi2566.pdf,68,paragraph,2.3) วิชาเลือกในสาขา,คงเดิม
dsi2566.pdf,68,paragraph,2.3) วิชาเลือกในสาขา,คงเดิม
dsi2566.pdf,68,paragraph,2.3) วิชาเลือกในสาขา,คงเดิม
dsi2566.pdf,68,paragraph,2.3) วิชาเลือกในสาขา,คงเดิม
dsi2566.pdf,68,paragraph,2.3) วิชาเลือกในสาขา,คงเดิม
dsi2566.pdf,68,paragraph,2.3) วิชาเลือกในสาขา,คงเดิม
dsi2566.pdf,68,paragraph,2.3) วิชาเลือกในสาขา,คงเดิม
dsi2566.pdf,68,paragraph,2.3) วิชาเลือกในสาขา,คงเดิม
dsi2566.pdf,68,paragraph,2.3) วิชาเลือกในสาขา,3) เลือกเสรี     6 หน่วยกิต 3) เลือกเสรี     6 หน่วยกิต คงเดิม
dsi2566.pdf,68,heading,4.2 รายวิชาที่มีการเปลี่ยนแปลง จำนวน 19 รายวิชา,4.2 รายวิชาที่มีการเปลี่ยนแปลง จำนวน 19 รายวิชา
dsi2566.pdf,68,paragraph,4.2 รายวิชาที่มีการเปลี่ยนแปลง จำนวน 19 รายวิชา,หลักสูตรใหม่ พ.ศ.2561 (เดิม) หลักสูตรปรับปรุง พ.ศ. 2566 (ใหม่) สรุปการเปลี่ยนแปลง
dsi2566.pdf,68,paragraph,4.2 รายวิชาที่มีการเปลี่ยนแปลง จำนวน 19 รายวิชา,1)  วิชาศึกษาทั่วไป
dsi2566.pdf,68,paragraph,4.2 รายวิชาที่มีการเปลี่ยนแปลง จำนวน 19 รายวิชา,ส่วนที่ 1
dsi2566.pdf,68,paragraph,4.2 รายวิชาที่มีการเปลี่ยนแปลง จำนวน 19 รายวิชา,มธ.108 การพัฒนาและจัดการตนเอง
dsi2566.pdf,68,paragraph,4.2 รายวิชาที่มีการเปลี่ยนแปลง จำนวน 19 รายวิชา,มธ.106 ความคิดสร้างสรรค์และการสื่อสาร
dsi2566.pdf,68,paragraph,4.2 รายวิชาที่มีการเปลี่ยนแปลง จำนวน 19 รายวิชา,1)  วิชาพื้นฐาน
dsi2566.pdf,68,paragraph,4.2 รายวิชาที่มีการเปลี่ยนแปลง จำนวน 19 รายวิชา,มธ.108 การพัฒนาและจัดการตนเอง
dsi2566.pdf,68,paragraph,4.2 รายวิชาที่มีการเปลี่ยนแปลง จำนวน 19 รายวิชา,มธ.106 ความคิดสร้างสรรค์และการสื่อสาร
dsi2566.pdf,68,paragraph,4.2 รายวิชาที่มีการเปลี่ยนแปลง จำนวน 19 รายวิชา,เปลี่ยนหมวดวิชา
dsi2566.pdf,68,paragraph,4.2 รายวิชาที่มีการเปลี่ยนแปลง จำนวน 19 รายวิชา,เปลี่ยนหมวดวิชา
dsi2566.pdf,68,paragraph,4.2 รายวิชาที่มีการเปลี่ยนแปลง จำนวน 19 รายวิชา,2) วิชาเฉพาะ
dsi2566.pdf,68,heading,2.1) วิชาพื้นฐานทางวิทยาศาสตร์และนวัตกรรมข้อมูล,2.1) วิชาพื้นฐานทางวิทยาศาสตร์และนวัตกรรมข้อมูล
dsi2566.pdf,68,paragraph,2.1) วิชาพื้นฐานทางวิทยาศาสตร์และนวัตกรรมข้อมูล,วข.202 การพัฒนาซอฟท์แวร์ขั้นสมบูรณ์
dsi2566.pdf,68,paragraph,2.1) วิชาพื้นฐานทางวิทยาศาสตร์และนวัตกรรมข้อมูล,วข.204 การคิดเชิงความน่าจะเป็น
dsi2566.pdf,68,heading,2.2) วิชาบังคับในสาขา,2.2) วิชาบังคับในสาขา
dsi2566.pdf,68,paragraph,2.2) วิชาบังคับในสาขา,หมวดวิชาธุรกิจและนวัตกรรม
dsi2566.pdf,68,paragraph,2.2) วิชาบังคับในสาขา,ดท.311 การตลาดเชิงสร้างสรรค์
dsi2566.pdf,68,paragraph,2.2) วิชาบังคับในสาขา,2) วิชาเฉพาะ
dsi2566.pdf,68,heading,2.1) วิชาแกนร่วมคณะ,2.1) วิชาแกนร่วมคณะ
dsi2566.pdf,68,heading,2.2) วิชาพื้นฐานทางวิทยาศาสตร์และนวัตกรรมข้อมูล,2.2) วิชาพื้นฐานทางวิทยาศาสตร์และนวัตกรรมข้อมูล
dsi2566.pdf,68,paragraph,2.2) วิชาพื้นฐานทางวิทยาศาสตร์และนวัตกรรมข้อมูล,วข.202 การพัฒนาซอฟท์แวร์ขั้นสมบูรณ์
dsi2566.pdf,68,paragraph,2.2) วิชาพื้นฐานทางวิทยาศาสตร์และนวัตกรรมข้อมูล,วข.204 การคิดเชิงความน่าจะเป็นและเชิงสถิติ
dsi2566.pdf,68,heading,2.3) วิชาบังคับในสาขา,2.3) วิชาบังคับในสาขา
dsi2566.pdf,68,paragraph,2.3) วิชาบังคับในสาขา,หมวดวิชาธุรกิจและนวัตกรรม
dsi2566.pdf,68,paragraph,2.3) วิชาบังคับในสาขา,วข.211 การตลาดในยุคของวิทยาศาสตร์ข้อมูล
dsi2566.pdf,68,paragraph,2.3) วิชาบังคับในสาขา,คำอธิบายรายวิชา
dsi2566.pdf,68,paragraph,2.3) วิชาบังคับในสาขา,เปลี่ยนชื่อ
dsi2566.pdf,68,paragraph,2.3) วิชาบังคับในสาขา,เปลี่ยนชื่อ/คำอธิบาย
dsi2566.pdf,68,paragraph,2.3) วิชาบังคับในสาขา,รายวิชา
dsi2566.pdf,69,paragraph,2.3) วิชาบังคับในสาขา,- 69 -
dsi2566.pdf,69,paragraph,2.3) วิชาบังคับในสาขา,หลักสูตรใหม่ พ.ศ.2561 (เดิม) หลักสูตรปรับปรุง พ.ศ. 2566 (ใหม่) สรุปการเปลี่ยนแปลง
